Country	SpeakerID	Name	Sex
RS	JovanovićBranimir	Jovanović, Branimir	M
RS	JovanovićBranislav	Jovanović, Branislav	M
RS	JovanovićDejan	Jovanović, Dejan	M
RS	JovanovićDimitrije	Jovanović, Dimitrije	M
RS	JovanovićDragan	Jovanović, Dragan	M
RS	JovanovićGvozden	Jovanović, Gvozden	M
RS	JovanovićIvan	Jovanović, Ivan	M
RS	JovanovićJadranka	Jovanović, Jadranka	F
RS	JovanovićJovan	Jovanović, Jovan	M
RS	JovanovićJovana	Jovanović, Jovana	F
RS	JovanovićMarija	Jovanović, Marija	F
RS	JovanovićMiloš	Jovanović, Miloš	M
RS	JovanovićNataša	Jovanović, Nataša	F
RS	JovanovićNeđo	Jovanović, Neđo	M
RS	JovanovićNikola	Jovanović, Nikola	M
RS	JovanovićTomislav	Jovanović, Tomislav	-
RS	JovanovićVera	Jovanović, Vera	F
RS	JovanovićVidoje	Jovanović, Vidoje	M
RS	JovanovićVladimir	Jovanović, Vladimir	M
RS	JovanovićZlatan	Jovanović, Zlatan	M
RS	JovanovićZoran	Jovanović, Zoran	M
RS	JovanovićČedomir	Jovanović, Čedomir	M
RS	JovanovićŽivadin	Jovanović, Živadin	M
RS	JovanovićŽotaŽivotije	Jovanović – Žota, Životije	M
RS	JovickiVesna	Jovicki, Vesna	F
RS	JovićMilorad	Jović, Milorad	M
RS	JovićNebojša	Jović, Nebojša	M
RS	JovićRadoslav	Jović, Radoslav	M
RS	JovičićAleksandar	Jovičić, Aleksandar	M
RS	JovičićIvan	Jovičić, Ivan	-
RS	JovičićMile	Jovičić, Mile	M
RS	JovičićVladan	Jovičić, Vladan	M
RS	JovišićJadranka	Jovišić, Jadranka	F
RS	JovčićStanko	Jovčić, Stanko	M
RS	JozićZoran	Jozić, Zoran	M
RS	JočićDragan	Jočić, Dragan	M
RS	JugovićAleksandar	Jugović, Aleksandar	M
RS	JugovićBratislav	Jugović, Bratislav	M
RS	JugovićMilan	Jugović, Milan	M
RS	Juhas2Atila	Juhas2, Atila	M
RS	JuhasAtila	Juhas, Atila	M
RS	KalanovićVerica	Kalanović, Verica	F
RS	KamberiŠaip	Kamberi, Šaip	M
RS	KapelanRajko	Kapelan, Rajko	M
RS	KarabenčDušica	Karabenč, Dušica	F
RS	KaradžićAna	Karadžić, Ana	F
RS	KaraičićBoris	Karaičić, Boris	M
RS	KaramarkovićLeposava	Karamarković, Leposava	-
RS	KaranacJasmina	Karanac, Jasmina	F
RS	KaranovićNevena	Karanović, Nevena	-
RS	KaravidićBranka	Karavidić, Branka	F
RS	KarićDragomir	Karić, Dragomir	M
RS	KarićIvan	Karić, Ivan	M
RS	KarićMilanka	Karić, Milanka	F
RS	KaroljPal	Karolj, Pal	-
RS	KasaJožef	Kasa, Jožef	M
RS	KasalovićZoran	Kasalović, Zoran	M
RS	KasašKarolj	Kasaš, Karolj	M
RS	KatićBorivoje	Katić, Borivoje	M
RS	KatićJelena	Katić, Jelena	F
RS	KebaraLuka	Kebara, Luka	M
RS	KekićBojan	Kekić, Bojan	M
RS	KermeciKarolj	Kermeci, Karolj	M
RS	KertesMihalj	Kertes, Mihalj	M
RS	KesarDejan	Kesar, Dejan	M
RS	KesejićStevan	Kesejić, Stevan	M
RS	KesićLjubiša	Kesić, Ljubiša	M
RS	KirćanskiOlgica	Kirćanski, Olgica	F
RS	KisićTepavčevićDarija	Kisić Tepavčević, Darija	-
RS	KitanovićMina	Kitanović, Mina	F
RS	KitanovićNenad	Kitanović, Nenad	M
RS	KitanovićTomislav	Kitanović, Tomislav	M
RS	KitićSvetlana	Kitić, Svetlana	F
RS	KišNandor	Kiš, Nandor	M
RS	KišmartonOto	Kišmarton, Oto	M
RS	KlodMinjonŽan	Minjon, Žan Klod	-
RS	KneževićBiljana	Knežević, Biljana	F
RS	KneževićBlaža	Knežević, Blaža	M
RS	KneževićGašo	Knežević, Gašo	M
RS	KneževićGoran	Knežević, Goran	M
RS	KneževićMilan	Knežević, Milan	M
RS	KneževićVesna	Knežević, Vesna	F
RS	KobahidzeIraklije	Kobahidze, Iraklije	-
RS	KocićJelena	Kocić, Jelena	-
RS	KojadinovićDragan	Kojadinović, Dragan	-
RS	KojenLeon	Kojen, Leon	-
RS	KojićIvica	Kojić, Ivica	M
RS	KojčićDragoljub	Kojčić, Dragoljub	M
RS	KokaLjuan	Koka, Ljuan	M
RS	KolundžijaJovan	Kolundžija, Jovan	M
RS	KolundžijaNada	Kolundžija, Nada	F
RS	KomazecSrđo	Komazec, Srđo	M
RS	KomlenovićRadoslav	Komlenović, Radoslav	M
RS	KomlenskiĐorđe	Komlenski, Đorđe	M
RS	KompirovićStanija	Kompirović, Stanija	F
RS	KondićMiroslav	Kondić, Miroslav	M
RS	KonstantinovićNenad	Konstantinović, Nenad	M
RS	KoprivicaBožidar	Koprivica, Božidar	M
RS	KoraćMilan	Korać, Milan	M
RS	KoraćŽarko	Korać, Žarko	M
RS	KosanićĐorđe	Kosanić, Đorđe	M
RS	KosanovićMirna	Kosanović, Mirna	F
RS	KosorićLjiljana	Kosorić, Ljiljana	F
RS	KostadinovaNevenka	Kostadinova, Nevenka	F
RS	KostadinovićZoran	Kostadinović, Zoran	M
RS	KostićBlagica	Kostić, Blagica	F
RS	KostićDragana	Kostić, Dragana	F
RS	KostićIvan	Kostić, Ivan	M
RS	KostićNada	Kostić, Nada	-
RS	KostićRadmilo	Kostić, Radmilo	M
RS	KostićVladeta	Kostić, Vladeta	M
RS	KostrešBojan	Kostreš, Bojan	M
RS	KovačElvira	Kovač, Elvira	F
RS	KovačVesna	Kovač, Vesna	F
RS	KovačevićBorisav	Kovačević, Borisav	M
RS	KovačevićBorislav	Kovačević, Borislav	-
RS	KovačevićBranislav	Kovačević, Branislav	M
RS	KovačevićDejan	Kovačević, Dejan	M
RS	KovačevićDragan	Kovačević, Dragan	M
RS	KovačevićGoran	Kovačević, Goran	M
RS	KovačevićIvan	Kovačević, Ivan	M
RS	KovačevićIvana	Kovačević, Ivana	F
RS	KovačevićMilan	Kovačević, Milan	M
RS	KovačevićSiniša	Kovačević, Siniša	M
RS	KovačevićStanko	Kovačević, Stanko	M
RS	KovačevićStudenka	Kovačević, Studenka	F
RS	KovačevićVeljko	Kovačević, Veljko	M
RS	KovačevićZorica	Kovačević, Zorica	F
RS	KovácsElvira	Kovács, Elvira	F
RS	KozićSvetlana	Kozić, Svetlana	F
RS	KoštunicaVojislav	Koštunica, Vojislav	M
RS	KožovićNikola	Kožović, Nikola	M
RS	KragovićLjubomir	Kragović, Ljubomir	M
RS	KrajinovićBlagoje	Krajinović, Blagoje	M
RS	KrajnovićMarijana	Krajnović, Marijana	F
RS	KraljDubravka	Kralj, Dubravka	F
RS	KrasićZoran	Krasić, Zoran	M
RS	KrekićBranislav	Krekić, Branislav	M
RS	KrešićMarin	Krešić, Marin	M
RS	KrivokapićMilovan	Krivokapić, Milovan	M
