Country	SpeakerID	Name	Sex
NL	PeterKwint	Kwint, Peter	M
NL	PeterOskam	Oskam, Peter	M
NL	PeterSchalk	Schalk, Peter	M
NL	PeterValstar	Valstar, Peter	M
NL	PeterdeGroot	de Groot, Peter	M
NL	PetervanDalen	van Dalen, Peter	M
NL	PetervanDijk	van Dijk, Peter	M
NL	PetervanderVoort	van der Voort, Peter	M
NL	PetraKramer	Kramer, Petra	F
NL	PetraStienen	Stienen, Petra	F
NL	PiaDijkstra	Dijkstra, Pia	F
NL	PiaLokin-Sassen	Lokin-Sassen, Pia	F
NL	PieterDuisenberg	Duisenberg, Pieter	M
NL	PieterGrinwis	Grinwis, Pieter	M
NL	PieterHeerma	Heerma, Pieter	M
NL	PieterOmtzigt	Omtzigt, Pieter	M
NL	PimvanBallekom	van Ballekom, Pim	M
NL	QueenyRajkowski	Rajkowski, Queeny	F
NL	RaoulBoucke	Boucke, Raoul	M
NL	RaymondKnops	Knops, Raymond	M
NL	RaymonddeRoon	de Roon, Raymond	M
NL	ReinadeBruijn-Wezeman	de Bruijn-Wezeman, Reina	F
NL	ReinetteKlever	Klever, Reinette	F
NL	ReiniervanZutphen	van Zutphen, Reinier	M
NL	RemcoBosma	Bosma, Remco	M
NL	RemcoDijkstra	Dijkstra, Remco	M
NL	RemcoNehmelman	Nehmelman, Remco	M
NL	ReneDercksen	Dercksen, Rene	M
NL	RenevanderLinden	van der Linden, Rene	M
NL	RensRaemakers	Raemakers, Rens	M
NL	RenskeLeijten	Leijten, Renske	F
NL	RenéHerdé	Herdé, René	M
NL	RenéLeegte	Leegte, René	M
NL	RenéPeters	Peters, René	M
NL	RiaOomen-Ruijten	Oomen-Ruijten, Ria	F
NL	RichardArends	Arends, Richard	M
NL	RicoBrouwer	Brouwer, Rico	M
NL	RienvanderVelde	van der Velde, Rien	M
NL	RikGrashoff	Grashoff, Rik	M
NL	RikJanssen	Janssen, Rik	M
NL	RoaldvanderLinde	van der Linde, Roald	M
NL	RobJetten	Jetten, Rob	M
NL	RobRoos	Roos, Rob	M
NL	RobertBaljeu	Baljeu, Robert	M
NL	RobertDijkgraaf	Dijkgraaf, Robbert	M
NL	RoccoTjon	Tjon, Rocco	M
NL	RoelKuiper	Kuiper, Roel	M
NL	RoelWeever	Weever, Roel	M
NL	RoelWever	Wever, Roel	M
NL	RoelienKamminga	Kamminga, Roelien	F
NL	RoelofBisschop	Bisschop, Roelof	M
NL	RoelofvanLaar	van Laar, Roelof	M
NL	RoelvanGurp	van Gurp, Roel	M
NL	RogervanBoxtel	van Boxtel, Roger	M
NL	RolandvanVliet	van Vliet, Roland	M
NL	RomkedeJong	de Jong, Romke	M
NL	RonMeyer	Meyer, Ron	M
NL	RonaldPlasterk	Plasterk, Ronald	M
NL	RonaldSörensen	Sörensen, Ronald	M
NL	RonaldVuijk	Vuijk, Ronald	M
NL	RonaldvanRaak	van Raak, Ronald	M
NL	RoosVermeij	Vermeij, Roos	F
NL	RoyvanAalst	van Aalst, Roy	M
NL	RuardGanzevoort	Ganzevoort, Ruard	M
NL	RubenBrekelmans	Brekelmans, Ruben	M
NL	RudmerHeerema	Heerema, Rudmer	M
NL	RutgerSchonis	Schonis, Rutger	M
NL	RuudKoole	Koole, Ruud	M
NL	RuudVerkuijlen	Verkuijlen, Ruud	M
NL	RuudVreeman	Vreeman, Ruud	M
NL	SadetKarabulut	Karabulut, Sadet	F
NL	SalimaBelhaj	Belhaj, Salima	F
NL	SanderDekker	Dekker, Sander	M
NL	SanderdeRouwe	de Rouwe, Sander	M
NL	SandraBeckerman	Beckerman, Sandra	F
NL	SaskiaKluit	Kluit, Saskia	F
NL	SaskiaStuiveling	Stuiveling, Saskia	F
NL	SelçukÖztürk	Öztürk, Selçuk	M
NL	SennaMaatoug	Maatoug, Senna	F
NL	SharonDijksma	Dijksma, Sharon	F
NL	SharonGesthuizen	Gesthuizen, Sharon	F
NL	SietseFritsma	Fritsma, Sietse	M
NL	SigridKaag	Kaag, Sigrid	F
NL	SimonGeleijnse	Geleijnse, Simon	M
NL	SimoneKerseboom	Kerseboom, Simone	F
NL	SjoeraDikkers	Dikkers, Sjoera	F
NL	SjoerdPotters	Potters, Sjoerd	M
NL	SjoerdSjoerdsma	Sjoerdsma, Sjoerd	M
NL	SongülMutluer	Mutluer, Songül	F
NL	SophieHermans	Hermans, Sophie	F
NL	SophieintVeld	in 't Veld, Sophie	F
NL	StefBlok	Blok, Stef	M
NL	StephanvanBaarle	van Baarle, Stephan	M
NL	StevenvanWeyenberg	van Weyenberg, Steven	M
NL	StienekevanderGraaf	van der Graaf, Stieneke	F
NL	StientjevanVeldhoven	van Veldhoven, Stientje	F
NL	SultanGünal-Gezer	Günal-Gezer, Sultan	F
NL	SuzanneKröger	Kröger, Suzanne	F
NL	SvenKoopmans	Koopmans, Sven	M
NL	SybeSchaap	Schaap, Sybe	M
NL	SybrandVanHaersmaBuma	Van Haersma Buma, Sybrand	M
NL	SylvanaSimons	Simons, Sylvana	F
NL	TamaravanArk	van Ark, Tamara	F
NL	TanjaJadnanansing	Jadnanansing, Tanja	F
NL	TanjaKlip-Martin	Klip-Martin, Tanja	F
NL	TheoHiddema	Hiddema, Theo	M
NL	TheoRietkerk	Rietkerk, Theo	M
NL	ThierryAartsen	Aartsen, Thierry	M
NL	ThierryBaudet	Baudet, Thierry	M
NL	ThierrydeHeer	de Heer, Thierry	M
NL	ThomdeGraaf	de Graaf, Thom	M
NL	ThomvanCampen	van Campen, Thom	M
NL	TimHofman	Hofman, Tim	M
NL	TinekeHuizinga-Heringa	Huizinga-Heringa, Tineke	F
NL	TinekeSlagter-Roukema	Slagter-Roukema, Tineke	F
NL	TinekeStrik	Strik, Tineke	F
NL	TinyKox	Kox, Tiny	M
NL	TjeerddeGroot	de Groot, Tjeerd	M
NL	TjeerdvanDekken	van Dekken, Tjeerd	M
NL	TjitskeSiderius	Siderius, Tjitske	F
NL	TobiasReynaers	Reynaers, Tobias	M
NL	TobiasvanGent	van Gent, Tobias	M
NL	TofThissen	Thissen, Tof	M
