Country	SpeakerID	Name	Sex
PT	HeloísaAugustaBaiãodeBritoApolónia	Augusta Baião Brito Apolónia, Heloísa	F
PT	HermíniaMariadaFonsecaBexigaAzenha	Maria Fonseca Bexiga Azenha, Hermínia	F
PT	HugoAlexandreLopesSoares	Alexandre Lopes Soares, Hugo	M
PT	HugoAlexandrePolidoPires	Alexandre Polido Pires, Hugo	M
PT	HugoDanielAlvesMartinsdeCarvalho	Daniel Alves Martins Carvalho, Hugo	M
PT	HugoDanielMatosdeOliveira	Daniel Matos Oliveira, Hugo	M
PT	HugoJoséTeixeiraVelosa	José Teixeira Velosa, Hugo	M
PT	HugoMiguelCarvalheirodosSantosCosta	Miguel Carvalheiro Santos Costa, Hugo	M
PT	HugoMiguelCostaCarvalho	Miguel Costa Carvalho, Hugo	M
PT	HugoMigueldeSousaCarneiro	Miguel Sousa Carneiro, Hugo	M
PT	HugoPatrícioMartinhodeOliveira	Patrício Martinho Oliveira, Hugo	M
PT	HugoSantosMendes	Santos Mendes, Hugo	M
PT	HélderAntónioGuerradeSousaSilva	António Guerra Sousa Silva, Hélder	M
PT	HélderManuelGomesdosReis	Manuel Gomes Reis, Hélder	M
PT	IdáliaMariaMarquesSalvadorSerrão	Maria Marques Salvador Serrão, Idália	F
PT	IldaMariaMenezesdeAraújoNovo	Maria Menezes Araújo Novo, Ilda	F
PT	IlídiaMariadaSilvaFialhoQuadrado	Maria Silva Fialho Quadrado, Ilídia	F
PT	InêsCarmeloRosaCaladoLopesDomingos	Carmelo Rosa Calado Lopes Domingos, Inês	F
PT	InêsCosta	Costa, Inês	F
PT	InêsDiasLamego	Dias Lamego, Inês	F
PT	InêsDomingues	Domingues, Inês	F
PT	InêsDóriaNóbregaTeotónioPereiraBourbonRibeiro	Dória Nóbrega Teotónio Pereira Bourbon Ribeiro, Inês	F
PT	InêsdeDrummondLudoviceMendesGomes	Drummond Ludovice Mendes Gomes, Inês	F
PT	InêsdeSaint-MauricedeEstevesdeMedeirosVitorinodeAlmeida	Saint-Maurice Esteves Medeiros Vitorino Almeida, Inês	F
PT	InêsdosSantosCosta	Santos Costa, Inês	F
PT	IsabelCristinaRuaPires	Cristina Rua Pires, Isabel	F
PT	IsabelMariaDuartedeAlmeidaRodrigues	Maria Duarte Almeida Rodrigues, Isabel	F
PT	IsabelMariaLopes	Maria Lopes, Isabel	F
PT	IsabelMariaMeirelesTeixeira	Maria Meireles Teixeira, Isabel	F
PT	IsabelMariaMousinhodeAlmeidaGalriçaNeto	Maria Mousinho Almeida Galriça Neto, Isabel	F
PT	IsabelMariadaConceiçãoSimõesPinto	Maria Conceição Simões Pinto, Isabel	F
PT	IsabelSofiaAlvesAndrade	Sofia Alves Andrade, Isabel	F
