Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u978	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u979	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u980	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.432	אושעיה, אפי	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u981	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u982	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u983	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u984	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u985	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u986	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u987	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u988	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u989	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u990	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u991	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u992	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u993	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u994	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u995	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u996	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u997	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u998	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u999	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1000	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1001	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1002	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1003	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.464	בוים, זאב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1004	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1005	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1006	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1007	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1008	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1009	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1010	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1012	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1013	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Guest	-	-	-	-	-	-	-	-	-	-
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1014	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1015	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1016	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1017	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1018	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1019	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1020	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1021	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1022	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1023	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1024	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1025	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1026	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1027	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1028	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1029	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מפלגה דתית לאומית	מפלגה דתית לאומית	Coalition	Nonpartisanism	person.1068	סלומינסקי, ניסן	M	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1030	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1031	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1032	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1033	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1034	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1035	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1036	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1037	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1038	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1039	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1040	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1041	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1042	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1043	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1044	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.1065	אורון, חיים	M	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1045	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1046	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u1047	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.506	חזן, נעמי	F	1946
