Country	PersonID	Role	From	To	GovtTermID	MinistryID	Name-xx	Name-en	URL	Comment
GB	EdwardLeigh	minister	1990-11-02	1993-05-27	-	-	-	-	-	-
GB	WendyMorton	minister	2018-01-09	2019-07-26	-	-	-	-	-	-
GB	WendyMorton	minister	2019-07-26	2020-02-13	-	-	-	-	-	-
GB	WendyMorton	minister	2020-02-13	2020-09-02	-	-	-	-	-	-
GB	WendyMorton	minister	2020-09-02	-	-	-	-	-	-	-
GB	GillianShephard	minister	1989-07-25	1990-11-28	-	-	-	-	-	-
GB	GillianShephard	minister	1990-11-28	1992-04-10	-	-	-	-	-	-
GB	GillianShephard	minister	1992-04-11	1993-05-26	-	-	-	-	-	-
GB	GillianShephard	minister	1993-05-27	1994-07-19	-	-	-	-	-	-
GB	GillianShephard	minister	1994-07-20	1995-07-05	-	-	-	-	-	-
GB	GillianShephard	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	StephenCrabb	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	StephenCrabb	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	StephenCrabb	minister	2014-07-15	2016-03-19	-	-	-	-	-	-
GB	StephenCrabb	minister	2016-03-19	2016-07-14	-	-	-	-	-	-
GB	KeithBradley	minister	1997-05-02	1998-07-28	-	-	-	-	-	-
GB	KeithBradley	minister	1998-01-01	2001-01-01	-	-	-	-	-	-
GB	KeithBradley	minister	2001-06-11	2002-05-28	-	-	-	-	-	-
GB	EdwardArgar	minister	2018-06-14	2019-09-10	-	-	-	-	-	-
GB	EdwardArgar	minister	2019-09-10	-	-	-	-	-	-	-
GB	SiobhainMcDonagh	minister	2007-07-02	2008-09-12	-	-	-	-	-	-
GB	StephenMcCabe	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	StephenMcCabe	minister	2007-07-02	2010-05-06	-	-	-	-	-	-
GB	LilianNevilleJones	minister	2010-05-13	2011-09-05	-	-	-	-	-	-
GB	MarkGarnier	minister	2016-07-17	2018-01-09	-	-	-	-	-	-
GB	NatalieEvans	minister	2015-05-14	2016-07-14	-	-	-	-	-	-
GB	NatalieEvans	minister	2016-07-14	-	-	-	-	-	-	-
GB	AraDarzi	minister	2007-06-29	2009-07-21	-	-	-	-	-	-
GB	AlanJohnson	minister	1999-07-29	2001-06-07	-	-	-	-	-	-
GB	AlanJohnson	minister	2001-06-11	2003-06-13	-	-	-	-	-	-
GB	AlanJohnson	minister	2003-06-13	2004-09-09	-	-	-	-	-	-
GB	AlanJohnson	minister	2004-09-09	2005-05-06	-	-	-	-	-	-
GB	AlanJohnson	minister	2005-05-06	2006-05-05	-	-	-	-	-	-
GB	AlanJohnson	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	AlanJohnson	minister	2007-06-28	2009-06-05	-	-	-	-	-	-
GB	AlanJohnson	minister	2009-06-06	2010-05-06	-	-	-	-	-	-
GB	MatthewCarrington	minister	1996-12-12	1997-05-02	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1970-06-24	1970-10-15	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1970-10-15	1972-04-07	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1972-04-07	1974-03-05	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1979-05-05	1983-01-05	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1983-01-06	1986-01-08	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1990-11-28	1992-04-10	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1992-04-10	1995-07-04	-	-	-	-	-	-
GB	MichaelHeseltine	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	AmandaSater	minister	2019-12-20	2020-01-06	-	-	-	-	-	-
GB	RebeccaClarkPow	minister	2019-05-23	2019-09-10	-	-	-	-	-	-
GB	RebeccaClarkPow	minister	2019-09-12	-	-	-	-	-	-	-
GB	StephenGreenhalgh	minister	2020-03-18	-	-	-	-	-	-	-
GB	JohnDenham	minister	1997-05-01	1998-06-01	-	-	-	-	-	-
GB	JohnDenham	minister	1998-06-01	1998-12-30	-	-	-	-	-	-
GB	JohnDenham	minister	1998-12-30	2001-06-07	-	-	-	-	-	-
GB	JohnDenham	minister	2001-06-11	2003-03-18	-	-	-	-	-	-
GB	JohnDenham	minister	2007-06-28	2009-06-05	-	-	-	-	-	-
GB	JohnDenham	minister	2009-06-06	2010-05-06	-	-	-	-	-	-
GB	JohnMacGregor	minister	1979-05-07	1981-01-05	-	-	-	-	-	-
GB	JohnMacGregor	minister	1981-01-05	1983-06-14	-	-	-	-	-	-
GB	JohnMacGregor	minister	1983-06-13	1985-09-02	-	-	-	-	-	-
GB	JohnMacGregor	minister	1985-09-02	1987-06-12	-	-	-	-	-	-
GB	JohnMacGregor	minister	1987-06-13	1989-07-23	-	-	-	-	-	-
GB	JohnMacGregor	minister	1989-07-24	1990-11-01	-	-	-	-	-	-
GB	JohnMacGregor	minister	1990-11-02	1992-04-09	-	-	-	-	-	-
GB	JohnMacGregor	minister	1992-04-11	1994-07-20	-	-	-	-	-	-
GB	RupertPonsonby	minister	2010-05-11	2012-09-06	-	-	-	-	-	-
GB	RupertPonsonby	minister	2012-09-06	2015-05-07	-	-	-	-	-	-
GB	BrooksNewmark	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	BrooksNewmark	minister	2014-07-15	2014-09-27	-	-	-	-	-	-
GB	JaneScott	minister	2020-02-13	-	-	-	-	-	-	-
GB	JuliaLopez	minister	2020-02-13	-	-	-	-	-	-	-
GB	ChristopherGrayling	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	ChristopherGrayling	minister	2012-09-06	2015-05-08	-	-	-	-	-	-
GB	ChristopherGrayling	minister	2015-05-08	2016-07-14	-	-	-	-	-	-
GB	ChristopherGrayling	minister	2016-07-14	2019-07-24	-	-	-	-	-	-
GB	IanLivingston	minister	2013-12-10	2015-05-07	-	-	-	-	-	-
GB	AndrewSmith	minister	1997-05-03	1999-10-11	-	-	-	-	-	-
GB	AndrewSmith	minister	1999-10-11	2002-05-29	-	-	-	-	-	-
GB	AndrewSmith	minister	2002-05-29	2004-09-07	-	-	-	-	-	-
GB	AnthonyBaldry	minister	1990-01-03	1990-11-28	-	-	-	-	-	-
GB	AnthonyBaldry	minister	1990-11-28	1994-07-20	-	-	-	-	-	-
GB	AnthonyBaldry	minister	1994-07-20	1995-07-06	-	-	-	-	-	-
GB	AnthonyBaldry	minister	1995-07-06	1997-05-01	-	-	-	-	-	-
GB	AnthonyBaldry	minister	2010-06-21	2015-03-30	-	-	-	-	-	-
GB	DavidShutt	minister	2010-05-11	2012-05-08	-	-	-	-	-	-
GB	DavidShutt	minister	2010-10-13	2012-05-08	-	-	-	-	-	-
GB	ThomasPendry	minister	1974-03-08	1977-01-18	-	-	-	-	-	-
GB	ThomasPendry	minister	1978-11-11	1979-05-04	-	-	-	-	-	-
GB	RosalieWinterton	minister	2001-06-11	2003-06-13	-	-	-	-	-	-
GB	RosalieWinterton	minister	2003-06-13	2007-06-28	-	-	-	-	-	-
GB	RosalieWinterton	minister	2007-06-29	2008-10-05	-	-	-	-	-	-
GB	RosalieWinterton	minister	2008-01-10	2010-05-06	-	-	-	-	-	-
GB	RosalieWinterton	minister	2008-10-05	2009-06-05	-	-	-	-	-	-
GB	RosalieWinterton	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	RichardRyder	minister	1986-10-16	1988-07-24	-	-	-	-	-	-
GB	RichardRyder	minister	1988-07-25	1989-07-24	-	-	-	-	-	-
GB	RichardRyder	minister	1989-07-24	1990-07-23	-	-	-	-	-	-
GB	RichardRyder	minister	1990-07-14	1990-11-28	-	-	-	-	-	-
GB	RichardRyder	minister	1990-11-28	1995-07-04	-	-	-	-	-	-
GB	RobertNeill	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	AndrewGriffiths	minister	2016-07-17	2018-01-09	-	-	-	-	-	-
GB	AndrewGriffiths	minister	2018-01-09	2018-07-14	-	-	-	-	-	-
GB	AmandaSolloway	minister	2020-02-13	-	-	-	-	-	-	-
GB	DavidRutley	minister	2017-06-15	-	-	-	-	-	-	-
GB	DavidRutley	minister	2018-05-22	2018-07-19	-	-	-	-	-	-
GB	JohnPenrose	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	JohnPenrose	minister	2013-10-07	2014-02-08	-	-	-	-	-	-
GB	JohnPenrose	minister	2014-02-08	2016-07-17	-	-	-	-	-	-
GB	JohnPenrose	minister	2015-05-08	2016-07-17	-	-	-	-	-	-
GB	JohnPenrose	minister	2018-11-16	2019-07-26	-	-	-	-	-	-
GB	StephenBarclay	minister	2015-05-13	2016-07-17	-	-	-	-	-	-
GB	StephenBarclay	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	StephenBarclay	minister	2017-06-14	2018-01-09	-	-	-	-	-	-
GB	StephenBarclay	minister	2018-01-09	2018-11-16	-	-	-	-	-	-
GB	StephenBarclay	minister	2018-11-16	2020-01-31	-	-	-	-	-	-
GB	StephenBarclay	minister	2020-02-13	-	-	-	-	-	-	-
GB	SadiqKhan	minister	2007-07-02	2008-10-05	-	-	-	-	-	-
GB	SadiqKhan	minister	2008-10-05	2009-06-09	-	-	-	-	-	-
GB	SadiqKhan	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	JohnPatten	minister	1981-01-05	1983-06-13	-	-	-	-	-	-
GB	JohnPatten	minister	1983-06-14	1985-09-02	-	-	-	-	-	-
GB	JohnPatten	minister	1985-09-02	1987-06-12	-	-	-	-	-	-
GB	JohnPatten	minister	1987-06-13	1992-04-09	-	-	-	-	-	-
GB	JohnPatten	minister	1992-04-10	1994-07-20	-	-	-	-	-	-
GB	NadhimZahawi	minister	2018-01-09	2019-07-26	-	-	-	-	-	-
GB	NadhimZahawi	minister	2019-07-26	-	-	-	-	-	-	-
GB	NadhimZahawi	minister	2020-11-28	-	-	-	-	-	-	-
