Country	SpeakerID	Name	Sex
SI	PereničGorazd	Perenič, Gorazd	M
SI	PeričGregor	Perič, Gregor	M
SI	PerneDamijan	Perne, Damijan	M
SI	PertinačAljuš	Pertinač, Aljuš	M
SI	PeršakAnton	Peršak, Anton Tone	M
SI	PetanRudolf	Petan, Rudolf	M
SI	PetavarDobovšekDamijana	Petavar Dobovšek, Damijana	F
SI	PetekMilan	Petek, Milan	M
SI	PetekMiro	Petek, Miro	M
SI	PeterleAlojz	Peterle, Alojz Lojze	M
SI	PeterlinMarjeta	Peterlin, Marjeta	F
SI	PeterneljVelja	Peternelj, Velja	F
SI	PetrinTeaTerezija	Petrin, Tea Terezija	F
SI	PetričErnest	Petrič, Ernest	M
SI	PetrovičJorgKristijan	Petrovič, Jorg Kristijan	M
SI	PetrovičJožef	Petrovič, Jožef	M
