Country	SpeakerID	Name	Sex
ES	CabezasIsabel	Cabezas Regaño, Isabel	F
ES	ClementeDiego	Clemente Giménez, Diego	M
ES	MartínezFrancisco	Martínez Vázquez, Francisco	M
ES	MiquelSergi	Miquel Valentí, Sergi	M
ES	OlmoJuan	Olmo Ibáñez, Juan Manuel	M
ES	PalmerTeresa	Palmer Tous, Teresa	F
ES	RuanoJavier	Ruano García, Javier	M
ES	RuizJoan	Ruiz Carbonell, Joan	M
ES	TremiñoIgnacio	Tremiño Gómez, Ignacio	M
ES	Barrionuevo	Barrionuevo Gener,  Avelino	M
ES	BotellaAna	Botella Gómez, Ana María	F
ES	GarcíaRicardo	García Mira, Ricardo Antonio	M
ES	GonzálezAntonio	González Terol, Antonio	M
ES	MuñozPedro	Muñoz González, Pedro José	M
ES	PeñaEsther	Peña Camarero, Esther	F
ES	BernabéFrancisco	Bernabé Pérez, Francisco Martín	M
ES	GuijarroTxema	Guijarro García, Txema	M
ES	MauraFernando	Maura Barandiarán, Fernando	M
ES	MovellánDiego	Movellán Lombilla, Diego	M
ES	PitaMaría	Pita Cárdenes, María Del Carmen	F
ES	RamosCésar	Ramos Esteban, César Joaquín	M
ES	RocaJordi	Roca Mas, Jordi	M
ES	RuanoJosé	Ruano León, José Miguel	M
ES	SagastizabalIdoia	Sagastizabal Unzetabarrenetxea, Idoia	F
ES	ÁlvaroInaki	Álvaro Lavandera, Inaki	M
ES	FernándezMiguel	Fernández Bello, Miguel Anxo	M
ES	FerrerSonia	Ferrer Tesoro, Sonia	F
ES	FlórezMaría	Flórez Rodríguez, María Aurora	F
ES	MadinaEduardo	Madina Muñoz, Eduardo	M
ES	MillánMaría	Millán Salmerón, María Virginia	F
ES	PérezSantiago	Pérez López, Santiago	M
ES	UrquizuIgnacio	Urquizu Sancho, Ignacio	M
ES	ValmañaSilvia	Valmaña Ochaíta, Silvia	F
ES	VilaMiguel	Vila Gómez, Miguel	M
ES	BorregoIsabel	Borrego Cortés, Isabel María	F
ES	SaludMaría	Salud Areste, María Isabel	F
ES	BlancoMaría	Blanco Garrido, María Mar	F
ES	BosahoRita	Bosaho Gori, Rita Gertrudis	F
ES	CandónAlfonso	Candón Adán, Alfonso	M
ES	GuinartLídia	Guinart Moreno, Lídia	F
ES	MateuJaime	Mateu Istúriz, Jaime Miguel	M
ES	NavarroCarmen	Navarro Lacoba, Carmen	F
ES	RayaMaría	Raya Rodríguez, María Tamara	F
ES	SerradaDavid	Serrada Pariente, David	M
ES	TerrónAna	Terrón Berbel, Ana Belén	F
ES	ViejoRaimundo	Viejo Viñas, Raimundo	M
ES	AlósAna	Alós López, Ana Isabel	F
ES	DíazJosé	Díaz Trillo, José Juan	M
ES	MenaJoan	Mena Arca, Joan	M
ES	RoblesMargarita	Robles Fernández, Margarita	F
ES	GarcíapelayoMaría	García-pelayo Jurado, María José	F
ES	HernándezMaría	Hernández Bento, María Del Carmen	F
ES	MauraEduardo	Maura Zorita, Eduardo Javier	M
ES	PonsPere	Pons Sampietro, Pere Joan	M
ES	ReynésÁgueda	Reynés Calvache, Águeda	F
ES	RomingueraMaría	Rominguera Salazar, María Del Mar	F
ES	PalacínGonzalo	Palacín Guarné, Gonzalo	M
ES	CarreñoSara	Carreño Valero, Sara	F
ES	DíazGuillermo	Díaz Gómez, Guillermo	M
ES	PaniaguaMiguel	Paniagua Núñez, Miguel Ángel	M
ES	PastorRosana	Pastor Muñoz, Rosana	F
ES	RamosJuan	Ramos, Juan Antonio	M
ES	RiveraIrene	Rivera Andrés, Irene	F
ES	TorresMaría	Torres Tejada, María	F
ES	FernándezEduardo	Fernández García, Eduardo	M
ES	GarauletMiguel	Garaulet Rodríguez, Miguel Ángel	M
ES	LlorensJosé	Llorens Torres, José Ignacio	M
ES	CamachoJosé	Camacho Sánchez, José Miguel	M
ES	LorenzoMiguel	Lorenzo Torres, Miguel	M
ES	AlbaladejoJoaquín	Albaladejo Martínez, Joaquín	M
ES	AlonsoJosé	Alonso Díaz-guerra, José Jaime	M
ES	BotejaraAmparo	Botejara Sanz, Amparo	F
ES	CuelloCarmen	Cuello Pérez, Carmen Rocío	F
ES	VeraNoelia	Vera Ruíz-herrera, Noelia	F
ES	AntónJavier	Antón Cacho, Javier	M
ES	ArévaloMaría	Arévalo Caraballo, María Teresa	F
ES	GonzálezÁngel	González Muñoz, Ángel Luis	M
ES	ZuritaAna	Zurita Expósito, Ana María	F
ES	AlconchelMiriam	Alconchel Gonzaga, Miriam	F
