Country	SpeakerID	Name	Sex
EE	riigikogu_juhatus_00000000	Juhatus, Riigikogu	-
EE	s_kabrits_19790704	Kabrits, Siim	M
EE	s_kallas_19481002	Kallas, Siim	M
EE	s_kannimäe_19550616	Kannimäe, Sulev	M
EE	s_kivi_19570224	Kivi, Signe	F
EE	s_kotka_19860727	Kotka, Siret	F
EE	s_laos_00000000	Laos, S	-
EE	s_lääne_00000000	Lääne, S	-
EE	s_mikser_19731108	Mikser, Sven	M
EE	s_pohlak_19850514	Pohlak, Siim	M
EE	s_riisalo_19681008	Riisalo, Signe	F
EE	s_sester_19690714	Sester, Sven	M
EE	s_tamkivi_00000000	Tamkivi, S	-
EE	s_västra_00000000	Västra, S	-
EE	sa_ehrlich_00000000	Ehrlich, Sa	-
EE	sh_evestus_00000000	Evestus, Sh	-
EE	sotsiaaldemokraatliku_erakonna_fraktsioon_00000000	Fraktsioon, Sotsiaaldemokraatliku	-
EE	sv_kiisler_19651106	Kiisler, Siim Valmar	M
EE	t_aas_19660110	Aas, Taavi	M
EE	t_aleksejev_00000000	Aleksejev, T	-
EE	t_aro_19520618	Aro, Tiiu	F
EE	t_arro_00000000	Arro, T	-
EE	t_asser_00000000	Asser, T	-
EE	t_denks_00000000	Denks, T	-
EE	t_esko_00000000	Esko, T	-
EE	t_frey_00000000	Frey, T	-
EE	t_jaanson_19661123	Jaanson, Tatjana	F
EE	t_juul_19580421	Juul, Tõnu	M
EE	t_järveoja_19610423	Järveoja, Toomas	M
EE	t_jürgenstein_19640723	Jürgenstein, Toomas	M
EE	t_jüristo_00000000	Jüristo, T	-
EE	t_kala_19540819	Kala, Tiit	M
EE	t_kangro_00000000	Kangro, T	-
EE	t_kangro_19610403	Kangro, Tiina	F
EE	t_kiik_19890123	Kiik, T	-
EE	t_kivimägi_19630216	Kivimägi, Toomas	M
EE	t_kruusimäe_19670409	Kruusimäe, Tarmo	M
EE	t_kuurme_00000000	Kuurme, T	-
EE	t_kõiv_19701029	Kõiv, Tõnis	M
EE	t_kõuts_00000000	Kõuts, T	-
EE	t_land_00000000	Land, T	-
EE	t_lehtla_00000000	Lehtla, T	-
EE	t_leinatamm_19570902	Leinatamm, Tarmo	M
EE	t_lokk_tramberg_19551001	Lokk-Tramberg, Tiina	F
EE	t_loodus_00000000	Loodus, T	-
EE	t_lukas_19620605	Lukas, Tõnis	M
EE	t_luman_00000000	Luman, T	-
EE	t_mänd_19500819	Mänd, Tarmo	M
EE	t_mölder_19891009	Mölder, Tõnis	M
EE	t_niilo_00000000	Niilo, T	-
EE	t_palts_19530329	Palts, Tõnis	M
EE	t_paur_19490317	Paur, Toomas	M
EE	t_pehk_00000000	Pehk, T	-
EE	t_post_00000000	Post, T	-
EE	t_rõivas_19790926	Rõivas, Taavi	M
EE	t_sihver_00000000	Sihver, T	-
EE	t_soomere_00000000	Soomere, T	-
EE	t_suslov_19810702	Suslov, Timo	M
EE	t_talve_19760813	Talve, Tanel	M
EE	t_tamkivi_00000000	Tamkivi, T	-
EE	t_tamm_19531203	Tamm, Tarmo	M
EE	t_tammaru_00000000	Tammaru, T	-
EE	t_tammsaar_19511107	Tammsaar, Tiit	M
EE	t_terik_19790615	Terik, Tiit	M
EE	t_trei_19670501	Trei, Terje	F
EE	t_tõniste_19670426	Tõniste, Toomas	M
EE	t_vitsut_19600101	Vitsut, Toomas	M
EE	t_väinaste_19500124	Väinaste, Toomas	M
EE	th_ilves_00000000	Ilves, Th	-
EE	u_espenberg_19610704	Espenberg, Urmas	M
EE	u_kaskpeit_19570608	Kaskpeit, Uno	M
EE	u_klaas_00000000	Klaas, U	-
EE	u_klaas_19710317	Klaas, Urmas	M
EE	u_kruuse_19650714	Kruuse, Urmas	M
EE	u_paet_19740420	Paet, Urmas	M
EE	u_palo_19720710	Palo, Urve	F
EE	u_reinsalu_19750622	Reinsalu, Urmas	M
EE	u_reitelmann_19580709	Reitelmann, Urmas	M
EE	u_simon_00000000	Simon, U	-
EE	u_tiidus_19540606	Tiidus, Urve	F
EE	u_vaarmann_19770106	Vaarmann, Urbo	M
EE	u_varblane_00000000	Varblane, U	-
EE	u_volens_00000000	Volens, U	-
EE	upo_šuljak_00000000	Šuljak, Upo	-
EE	v_brett_00000000	Brett, V	-
EE	v_jõgisoo_00000000	Jõgisoo, V	-
EE	v_kalm_00000000	Kalm, V	-
EE	v_korb_19540703	Korb, Valeri	M
EE	v_kõve_00000000	Kõve, V	-
EE	v_ladõnskaja_kubits_19810720	Ladõnskaja, Viktoria	F
EE	v_ligi_00000000	Ligi, V	-
EE	v_linde_19590131	Linde, Väino	M
EE	v_luhalaid_00000000	Luhalaid, V	-
EE	v_randpere_19580204	Randpere, Valdo	M
EE	v_toomast_19620815	Savisaar-Toomast, Vilja	F
EE	v_vassiljev_19530409	Vassiljev, Viktor	M
EE	v_velman_19450925	Velman, Vladimir	M
EE	v_vooglaid_00000000	Vooglaid, V	-
EE	v_zelenskõi_00000000	Zelenskõi, V	-
EE	v_čebotarenoka_00000000	Čebotarenoka, V	-
EE	valdo_randpere_margus_hanson_ja_kalle_jents_00000000	Jents, Valdo	-
EE	y_alender_19790613	Alender, Yoko	F
EE	y_toom_19661015	Toom, Yana	F
EE	õ_pillak_19830223	Pillak, Õnne	F
EE	ü_madise_00000000	Madise, Ü	-
EE	ü_niinemets_00000000	Niinemets, Ü	-
EE	ü_rajasalu_19530506	Rajasalu, Ülle	F
EE	ü_saaremäe_19691123	Saaremäe, Üllar	M
EE	ü_tulik_19570511	Tulik, Ülo	M
