Country	SpeakerID	Name	Sex
UA	АнатолійДмитровичГрязєв.1941	Грязєв, Анатолій Дмитрович	M
UA	АнатолійДмитровичОстапенко.1968	Остапенко, Анатолій Дмитрович	M
UA	АнатолійДмитровичРевенко.1952	Ревенко, Анатолій Дмитрович	M
UA	АнатолійКириловичКінах.1954	Кінах, Анатолій Кирилович	M
UA	АнатолійКонстянтиновичМялиця.1940	М'ялиця, Анатолій Констянтинович	M
UA	АнатолійЛеонідовичКоржев.1944	Коржев, Анатолій Леонідович	M
UA	АнатолійМаксимовичЗленко.1938	Зленко, Анатолій Максимович	M
UA	АнатолійМиколайовичВітів.1960	Вітів, Анатолій Миколайович	M
UA	АнатолійМиколайовичМороз.1949	Мороз, Анатолій Миколайович	M
UA	АнатолійМиколайовичЯгоферов.1948	Ягоферов, Анатолій Миколайович	M
UA	АнатолійМихайловичБлизнюк.1948	Близнюк, Анатолій Михайлович	M
UA	АнатолійМихайловичКозловський.1942	Козловський, Анатолій Михайлович	M
UA	АнатолійМихайловичНаливайко.1956	Наливайко, Анатолій Михайлович	M
UA	АнатолійМусійовичГіршфельд.1957	Гіршфельд, Анатолій Мусійович	M
UA	АнатолійОлександровичБугаєць.1940	Бугаєць, Анатолій Олександрович	M
UA	АнатолійОлександровичМаксимчук.1980	Максимчук, Анатолій Олександрович	M
UA	АнатолійОлексійовичГорбатюк.1962	Горбатюк, Анатолій Олексійович	M
UA	АнатолійОлексійовичМокроусов.1943	Мокроусов, Анатолій Олексійович	M
UA	АнатолійПетровичБурміч.1962	Бурміч, Анатолій Петрович	M
UA	АнатолійПетровичДенисенко.1971	Денисенко, Анатолій Петрович	M
UA	АнатолійРомановичФранчук.1935	Франчук, Анатолій Романович	M
UA	АнатолійСергійовичЄвлахов.1981	Євлахов, Анатолій Сергійович	M
UA	АнатолійСергійовичМатвієнко.1953	Матвієнко, Анатолій Сергійович	M
UA	АнатолійСтепановичГриценко.1957	Гриценко, Анатолій Степанович	M
UA	АнатолійТихоновичКукоба.1948	Кукоба, Анатолій Тихонович	M
UA	АнджейДуда.1972	Дуда, Анджей	M
UA	АндреасЕбі.1958	Ебі, Андреас	M
UA	АндрейПленкович.1970	Пленкович, Андрей	M
UA	АндрійЄвгеновичБондаренко.1976	Бондаренко, Андрій Євгенович	M
UA	АндрійЄвгеновичГевко.1981	Гевко, Андрій Євгенович	M
UA	АндрійЄвгеновичКостін.1973	Костін, Андрій Євгенович	M
UA	АндрійЄвгенійовичБілецький.1979	Білецький, Андрій Євгенійович	M
UA	АндрійІвановичГраділь.1973	Граділь, Андрій Іванович	M
UA	АндрійІвановичНіколаєнко.1979	Ніколаєнко, Андрій Іванович	M
UA	АндрійІвановичХолодов.1972	Холодов, Андрій Іванович	M
UA	АндрійАнатолійовичАксьонов.1971	Аксьонов, Андрій Анатолійович	M
UA	АндрійАнатолійовичГордєєв.1983	Гордєєв, Андрій Анатолійович	M
UA	АндрійАнатолійовичДавиденко.1976	Давиденко, Андрій Анатолійович	M
UA	АндрійАнатолійовичКожемякін.1965	Кожем’якін, Андрій Анатолійович	M
UA	АндрійАнатолійовичПолііт.1969	Полііт, Андрій Анатолійович	M
