Country	SpeakerID	Name	Sex
NO	person.JP	Petersen, Jan	M
NO	person.JPR	Rasmussen, Jan Petter	M
NO	person.JR	Ringstad, Jorunn	F
NO	person.JRH	Hult, Johnny	M
NO	person.JRI	Rindal, Johannes	M
NO	person.JS	Simonsen, Jan	M
NO	person.JSA	Sahl, Jan	M
NO	person.JSEJ	Johansen, Jan Steinar Engeli	M
NO	person.JSK	Skjølberg, Johanne	F
NO	person.JSN	Nordås, Janne Sjelmo	F
NO	person.JT	Thune, John	M
NO	person.JTS	Sanner, Jan Tore	M
NO	person.JULC	Christiansen, Julie	F
NO	person.JUW	Wong, Julia	F
NO	person.KA	Anvik, Knut	M
NO	person.KAAN	Andersen, Karin	F
NO	person.KABG	Gregussen, Katrine Boel	F
NO	person.KAEL	Løvaas, Kårstein Eidem	M
NO	person.KAM	Manger, Kari	F
NO	person.KAMGUN	Gunaratnam, Kamzy	F
NO	person.KAND	Andreassen, Kari Anne Bøkestad	F
NO	person.KAO	Økland, Kari	F
NO	person.KAOL	Lima, Kari Oftedal	F
NO	person.KARBRT	Bråthen, Karianne B.	F
NO	person.KARG	Galaaen, Karin	F
NO	person.KARH	Henriksen, Kari	F
NO	person.KARJ	Jønnes, Kari-Anne	F
NO	person.KARK	Kjølmoen, Karin	F
NO	person.KARO	Opsal, Kari-Anne	F
NO	person.KAT	Tung, Karianne O.	F
NO	person.KATKLE	Kleveland, Kathrine	F
NO	person.KATLIE	Lie, Kathy	F
NO	person.KBER	Berland, Kjartan	M
NO	person.KBF	Freiberg, Kjell-Børge	M
NO	person.KBO	Bekkemellem, Karita	F
NO	person.KBRU	Brudevoll, Kari	F
NO	person.KE	Engebretsen, Kjell	M
NO	person.KEG	Gudmundsen, Kent	M
NO	person.KEKA	Kaski, Kari Elisabeth	F
NO	person.KES	Svendsen, Kenneth	M
NO	person.KETK	Kjenseth, Ketil	M
NO	person.KETS	Solvik-Olsen, Ketil	M
NO	person.KFOS	Fostervold, Kåre	M
NO	person.KFQ	Qvigstad, Knut Falk	M
NO	person.KGRA	Gravråk, Knut	M
NO	person.KGS	Grytten, Sigurd	M
NO	person.KHA	Halvorsen, Kristin	F
NO	person.KHAM	Mahmood, Khalid	M
NO	person.KHJ	Jensen, Håvard	M
NO	person.KIAH	Haugan Schei, Kim André	M
NO	person.KIB	Bergstø, Kirsti	F
NO	person.KIF	Fossnes, Kjell Ivar	M
NO	person.KIL	Larsen, Kjell Ivar	M
NO	person.KILE	Leirtrø, Kirsti	F
NO	person.KIR	Ryen, Kent Inge Stenberg	M
NO	person.KJEB	Bjørklund, Kjetil	M
NO	person.KJEFUN	Funderud, Kjerstin Wøyen	F
NO	person.KJHH	Hansen, Karstein	M
NO	person.KJR	Ropstad, Kjell Ingolf	M
NO	person.KJSE	Stenseng, Kjersti	F
NO	person.KJT	Toppe, Kjersti	F
NO	person.KJU	Juvik, Kjell-Idar	M
NO	person.KKD	Devold, Kristin Krohn	F
NO	person.KKG	Grøndahl, Kirsti Kolle	F
NO	person.KKK	Kjos, Kari Kjønaas	F
NO	person.KL	Lian, Karin	F
NO	person.KLH	Holmberg, Kari Lise	F
NO	person.KMB	Bondevik, Kjell Magne	M
NO	person.KMF	Flølo, Knut Magne	M
NO	person.KMH	Hartmark, Karen Marie	F
NO	person.KMP	Prestrud, Kari Mette	F
NO	person.KNA	Nakkim, Kjellaug	F
NO	person.KNAH	Hareide, Knut Arild	M
NO	person.KNG	Gjerde, Knut	M
NO	person.KNM	Meløysund, Karl N.	M
NO	person.KNO	Olsen, Knut Magnus	M
NO	person.KNTS	Steenersen, Knut Tønnes	M
NO	person.KNUE	Espeland, Knut	M
NO	person.KNUS	Storberget, Knut	M
NO	person.KO	Opseth, Kjell	M
NO	person.KOJ	Johnsen, Kristin Ørmen	F
NO	person.KPT	Torgersen, Knut Petter	M
NO	person.KRA	Raustein, Kari	F
NO	person.KRCL	Clemet, Kristin	F
NO	person.KRIH	Hallingstad, Kristine	F
NO	person.KRK	Kvam, Kristine	F
NO	person.KRN	Norheim, Kristian	M
NO	person.KRO	Rørvik, Kari-Lise	F
NO	person.KRRH	Haug, Kristoffer Robin	M
NO	person.KRT	Torve, Kristian	M
NO	person.KRV	Vinje, Kristin	F
NO	person.KRW	Wilsgård, Kristian P.	M
NO	person.KS	Saxi, Kirsti	F
NO	person.KSIM	Simensen, Kåre	M
NO	person.KSJ	Sjømæling, Knut	M
