Country	SpeakerID	Name	Sex
SE	Q70899253	Enholm, Matheus	M
SE	Q70906950	Eriksson, Yasmine	F
SE	Q70912742	Broman, Bo	M
SE	Q70994131	Berglund, Mats	M
SE	Q71054855	Nordberg, Mats	M
SE	Q71055616	Morell, Thomas	M
SE	Q71057524	Jörgensen, Ulrika	F
SE	Q71059733	Westroth, Eric	M
SE	Q71062310	Lundberg, Angelica	F
SE	Q71063276	Oskarsson, Anne	F
SE	Q71064125	Schöldberg, Per	M
SE	Q71131299	Lifvenhage, Ann-Sofie	F
SE	Q71131688	Aspling, Ludvig	M
SE	Q71132178	Johansson, Martina	F
SE	Q71132556	Lindahl, Fredrik	M
SE	Q71133291	Utterstedt, Ann-Christine From	F
SE	Q71137014	Lindberg, Linda	F
SE	Q71137237	Palmstierna, Amanda	F
SE	Q71143822	Strandman, Mikael	M
SE	Q71340705	Kihlström, Ingemar	M
SE	Q714508	Juholt, Håkan	M
SE	Q71453214	Nordengrip, Caroline	F
SE	Q71455806	Quensel, Charlotte	F
SE	Q71465386	Begic, Denis	M
SE	Q71545861	Grubb, Jörgen	M
SE	Q71546781	Söderlund, Per	M
SE	Q72922068	Selin, Markus	M
SE	Q73918460	Andersson, Lars	M
SE	Q74566289	Andersson, Daniel	M
SE	Q772089	Engström, Hillevi	F
SE	Q879773	Sydow, Björn von	M
SE	Q897282	Olin, Kristina Axén	F
SE	Q911372	Björklund, Jan	M
SE	Q918261	Hägglund, Göran	M
SE	Q9393603	Eriksson, Åsa	F
SE	Q946708	Holm, Jens	M
SE	Q96309958	Jilmstad, Lars	M
SE	Q96323475	Puustinen, Jari	M
SE	Q96323621	Perez, David	M
SE	Q96323930	Bjellqvist, Elsemarie	F
SE	Q96323985	Gustafsson, Elin	F
SE	Q96324202	Breitholtz, Sara Heikkinen	F
SE	Q96324213	Hjerling, Annica	F
SE	Q96324321	Sjöblom, Inga-Lill	F
SE	Q964124	Sacrédeus, Lennart	M
SE	Q96678352	Lövgren, Monika	F
SE	Q96678365	Hjalmarsson, Harald	M
SE	Q96678443	Öfverbeck, Johanna	F
